split,input_text,target_text,prediction,sentence_cer,sentence_wer,exact_match,error_categories
test,Moi mo tifi bizin rentre imtd fini fer enregistrement sane cou mo soner zot dir bizin atane lettre foder l'école rentré après 2 semaine ki pou rentre plutôt li ti conteigne fer so grade 10dan l'école même,"Moi mo tifi bizin rantre MITD, fini fer enregistrement. Sakut mo sone zot, zot dir bizin atann lettre, fode l'école rantre après 2 semaine ki pu rantre. Plutôt li ti kontiyn fer so grade 10 dan l'école même.",Moi mo tifi bizin rantre IMTD fini fer enregistrement sane kut. Mo soner zot dir bizin atann lettre fode l'école rantre après 2 semaine ki pu rantre. Plutôt li ti conteigne fer so grade 10 dan l'école même.,0.0966183574879227,0.21052631578947367,False,punctuation_error;capitalization_error;spacing_error
test,Moi si mo pa apprécié enn zafer mo ti pou fer mo la route trankil ena bcp p commentaires dégradant pou met piti la down ena pencor conn la terre 7couleurs mais bougue inn fini gagnel’invitation pou alle lor rodrigue dieu inn crée l’homme par son image,Moi si mo pa apprécié enn zafer mo ti pu fer mo la route trankil. Ena buku pe commentaires dégradant pu met piti la down. Ena pankor kone la terre 7 couleurs mais bougue inn fini gagne l’invitation pu ale lor Rodrigues. Dieu inn crée l’homme par son image.,Moi si mo pa apprécié enn zafer mo ti pu fer mo la route trankil. Ena buku pe commentaires dégradant pu met piti la down. Ena pankor kone la terre 7 couleurs mais boug inn fini gagne l’invitation pu ale lor Rodrigues. Dieu inn crée l’homme par son,0.03515625,0.04081632653061224,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,"Coup son, twa croire 1 pasterrr dan lafrique 🤣🤣🤣🤣","Coup son, twa croire 1 pasterr dan l'Afrique. 🤣🤣🤣🤣","Coup son, twa croire 1 paster dan Afrique. 🤣🤣🤣🤣",0.06,0.2222222222222222,False,capitalization_error;spacing_error
test,Pu securite sa. Tention patient sover allez. cumsa cav ferm gate la.,"Pu sekirite sa. Tention patient sove alem, kumsa kapav ferme gate la.",Pu sekirite sa. Tention patient sove ale. Kumsa kapav ferme gate la.,0.043478260869565216,0.16666666666666666,False,punctuation_error;capitalization_error;spacing_error
test,Dhabitube habituer prend la moitier caserne centrale pou alle fer arestation la bas,"D'habitube, habitue prend la moitie Caserne centrale pu ale fer arestation laba.","Dhabitube, habitue prend la moitie Casernes centrale pu ale fer arestation laba.",0.025,0.16666666666666666,False,capitalization_error;spacing_error
test,L'autorité bizin check l'année ban bus ena certain rende la fumee noir lor chemin et nou bizin respire sa,L'autorité bizin check l'année bann bus. Ena certain rande la fume noir lor chemin et nu bizin respire sa.,L'autorité bizin check l'année bann bus ena certain rande la fumee noir lor chemin et nu bizin respire sa.,0.02830188679245283,0.15789473684210525,False,punctuation_error;capitalization_error;spacing_error
test,"[NAME], to p penser to p zwer cod","[NAME], to pe pense to pe zwe cod?","[NAME], to pe pense, to pe zwe code.",0.08823529411764706,0.25,False,punctuation_error;capitalization_error;spacing_error
test,La loi moris pan donn la police oken pouvoir Nek ena paper work Ici dimoun innocent p implik dan ban accident dan fausse a koz ban cochon ki content nek boire gramatin tanto met la vie publik en danger Govt pan fer narien et pa pu fer narien La cour mem zafer larguer sur parole caution liberer ale re fann kk,"La loi Moris pann donne la police okenn pouvoir. Nek ena paper work. Ici dimunn innocent pe implik dan bann accident dan fausse, akoz bann cochon ki kontan nek boire gramatin tanto met lavi publik en danger. Guvernman pann fer nanyin, et pa pu fer nanyin. Lakour mem zafer: larguer sur parole, caution, liberer, ale ar fann kaka.",La loi Moris pann donne la police okenn pouvoir. Nek ena paper work. Ici dimunn innocent pe implik dan bann accident dan fausse akoz bann cochon ki kontan nek boire gramatin tanto met lavi publik en danger. Guvernman pann fer nanyin et pa pu fer nanyin. L,0.22492401215805471,0.2413793103448276,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,"Bannes vrai la police cartron. Ene ferfoute zottes pa kpve fer. Chauffer block la route park cot gagné, la police cartron nek gueté","Bann vrai la police cartron. Enn ferfoute zot pa kapav fer. Chauffer block la route park kot gagne, la police cartron nek get.","Bann vrai la police cartron. Enn ferfoute zot pa kapav fer. Chauffeur block la route park kot gagne, la police cartron nek get.",0.007936507936507936,0.043478260869565216,False,capitalization_error;spacing_error
test,"[NAME], dimoune sa pa robo. Travail continuellement 36 heurs temps lerla to cozer!!. Ar to 8 hr ki to travail to fini fatiguer to p vinn coz pret serma?","[NAME], dimunn sa pa robo. Travail continuellement 36 heurs tan lerla to koze!!. Ar to 8hr ki to travail to fini fatigue to pe vinn koze prete sermen?","[NAME], dimunn sa pa robo. Travail continuellement 36 heures tan lerla to koze!!. Ar to 8hr ki to travail to fini fatigue to pe vinn koze pret serma?",0.02666666666666667,0.10714285714285714,False,capitalization_error;spacing_error
test,Apres 30ans mone alle conne sa😕🫩 kan mo ti carem jamais mone rest carem alors🧐,"Apre 30 ans mon ale kone sa.😕🫩 Kan mo ti carem, jamais mon reste carem alors.🧐","Apre 30 ans mon ale kone sa😕🫩 kan mo ti carem, jamais mon reste carem alors.🧐",0.02564102564102564,0.125,False,punctuation_error;capitalization_error;spacing_error
test,Zamain ena suivi dans bane lopital. dans lopital jeetoo system ki amen ľair dans bane lasalle rempli ar la poussier minis bizin check sa surtout la salle ki bane mama ek tibaba bizin reste,Zame ena suivi dans bann lopital. Dans lopital Jeetoo system ki amenn l'air dans bann lasal rempli ar la poussier. Minis bizin check sa surtout la salle ki bann mama ek tibaba bizin reste.,Zame ena suivi dans bann lopital. Dans lopital Jeetoo system ki amenn lair dans bann lasalle rempli ar la poussier. Minis bizin check sa surtout la salle ki bann mama ek tibaba bizin reste.,0.015957446808510637,0.058823529411764705,False,capitalization_error;spacing_error
test,Parent la pa rode so zenfants eski zot ena 1 peu responsabilité ou pas tous les temps ena banes insouciants kumsa,Parent la pa rode so zanfan? Eski zot ena 1 peu responsabilité ou pas? Tu letan ena bann insouciants kumsa.,Parent la pa rode so zanfan. Eski zot ena 1 peu responsabilité? Ou pas tultan ena bann insouciants kumsa?,0.07476635514018691,0.35,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,Ki Nimeric Go🐐To PKoze Dimoun Pena Manger,Ki nimeric go? 🐐 To pe koze dimunn pena manze.,Ki Nimeric Go🐐To pe koze dimunn pena manze.,0.10869565217391304,0.4,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,Bien bizin met 1 seryer ar sa bane ki boir et fim simik o volant.... Ki to pou fair... Blie la polis.... Parski simple gard pas entord li parski li simple mem... Bane backing faible sa... Narien zot pa p kav fair parski tou lord vine depi zot chef et chef la oci ggn lorde... Mo prefere ggn case dan place mo fami ki innocent perdi lavie.... Ki to pou fair toi... Mone parer moi..,Bien bizin met 1 serye ar sa bann ki bwar et fim simik o volant.... Ki to pu fer... Bliye lapolis.... Parski simple garde pas antor li parski li simple mem... Bann backing faible sa... Nanyin zot pa pe kapav fer parski tu lord vinn depi zot chef et chef la osi gagne lord... Mo prefere gagne case dan place mo fami ki innocent perdi lavi.... Ki to pu fer toi... Mon pare moi..,Bien bizin met 1 serye ar sa bann ki bwar et fim simik o volant.... Ki to pu fer... Bliye lapolis.... Parski simple garde pas antor li parski li simple mem... Bann backing faible sa... Nanyin zot pa pe kapav fer parski tu lord vinn depi zot chef et chef l,0.32180851063829785,0.32432432432432434,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,Ena bezz bann femm haut gradé p servi van government ku madir la reine elizabeth p a travail fer shopping bann zomm adsu p risk zott la vie av 2 van pou fer arretatoin bann bareaux la drug zott cvp ggne coutt sapre ou batté pena ranfrote av zott la grand femm p tal fesse dan van conmisair police pa trov sa tout macro ministe met unifrom p assig dan bureau bann pauvre zott ki pena persone protege zott p bezz al arrte bann trafikant danger gutt sa video goodland lo la bann la police ki macro ministre ki ggne promotoin bravo government chagement in ler pou bezz coup pied tire ou dehor,Ena bez bann femme haut gradé pe servi van government kumadir la reine Elizabeth pe a travail fer shopping. Bann zom ADSU pe risk zot la viv avec 2 van pu fer arrestation bann bareaux ladrog zot kapav gagne. Kut sab ou bate pena ranfrote avec zot. La grand femme pe tal fesse dan van. Conmisair police pa truve sa tu macro minis met unifrom pe asize dan bureau bann pauvre zot ki pena personne protez zot pe bez ale aret bann trafikant danger get sa video Goodlands. Lo la bann la police ki macro ministre ki gagne promotoin. Bravo government chagement inn ler pu bez kut pied tire ou deor.,Ena bez bann femme haut gradé pe servi van government kumadir la reine Elizabeth pe a travail fer shopping. Bann zom ADSU pe risk zot lavi avec 2 van pu fer aretatoin bann bareaux la drug zot kapav gagne kut. Sapre ou bate pena ranfrote avec zot. La gran,0.588135593220339,0.6396396396396397,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,Ncc c 1 couloir d la mort pna mm bon lapproche ni treatment ki bizin dn sa lopital la p dpense par milliard pna bon technician ni bon element money minded kn ou perdi ou fami ou va senti amene docters depi etranger ki conner expert dn tretment cancer pu cpv sapp bn patients ki p soufert,NCC se 1 couloir de la mort. Pena mem bon lapproche ni treatment ki bizin dan sa lopital la. Pe depense par milliard. Pena bon technician ni bon element. Money minded. Kan ou perdi ou fami ou va senti. Amenn docters depi etranzer ki kone expert dan tretman cancer pu kapav sap bann patients ki pe sufer.,NCC se 1 couloir de la mort. Pena mem bon lapproche ni treatment ki bizin dan sa lopital la. Pe depense par milliard pena bon technician ni bon element. Money minded kan ou perdi ou fami ou va senti amenn docteurs depi etranzer ki kone expert dan tretment,0.17491749174917492,0.2982456140350877,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,"[NAME], oun mal compren pan dire ou night zot pas pu fer consultation mais pluto combien heure travail zot p kozer","[NAME], ou mal konpran. Pann dire ou night zot pas pu fer consultation mais plito combien heure travail zot pe koze.","[NAME], ou mal konpran pann dire ou night zot pas pu fer consultation mais plito combien heure travail zot pe koze.",0.017241379310344827,0.09523809523809523,False,punctuation_error;capitalization_error;spacing_error
test,"Camion full entor,, premierment li pa arete pou regard 2 cote, paret li presser.. E mo sur sofer camion ine bizen trouve ki van p flass, sofer camion li sorti mem.., 1 bon sofer ti bizen coner kan 1 transport p flass bizen ena 1 problem, e 2eme paret van la ena 1 problem par c ki li p flass avant mem li trouve camion la.. Mo pence van la ine gagner problem frain???","Camion full antor. Premierment li pa aret pu regard 2 kote, paret li presse.. Et mo sur sofer camion inn bizin truve ki van pe flass, sofer camion li sorti mem.., 1 bon sofer ti bizin kone kan 1 transport pe flass bizin ena 1 problem, et 2eme paret van la ena 1 problem par seki li pe flass avant mem li truve camion la... Mo pense van la inn gagne problem frein???","Camion full antor, premierment li pa aret pu regard 2 kote, paret li presse.. Et mo sur sofer camion inn bizin truve ki van pe flass, sofer camion li sorti mem.., 1 bon sofer ti bizin kone kan 1 transport pe flass bizin ena 1 problem, et 2eme paret van la",0.30684931506849317,0.3287671232876712,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,Vin lesson mo mntre ou en detail😂 ena prof pa mem kne zelev dn so classe so nom ni dn lesson😂,Vinn lesson mo montre ou en detail.😂 Ena professeur pa mem kone zelev dans so classe so nom ni dan lesson.😂,Vinn lesson mo montre ou en detail😂 ena professeur pa mem kone zelev dan so classe so nom ni dan lesson.😂,0.028037383177570093,0.14285714285714285,False,punctuation_error;capitalization_error;spacing_error
test,Moi mo dire donne xot synthe donne xot encore laisse cot trouv la lumiere,Moi mo dire donne zot synthe. Donne zot encore. Laisse kot truve la limyer.,"Moi mo dire donne zot synthe, donne zot encore. Laisse kot truve la lumiere.",0.06666666666666667,0.21428571428571427,False,punctuation_error;capitalization_error;spacing_error
test,Toujours le maintien de suspense par paul est un perte de temps au lieu de travailler pour le pays ki li meme ti dire ti enbas lao avec ancien regime.. Tous les semaines suspenses meme. Dire li pran so critik ek so decision ale lakaz ene fois. Pas ti vote li pu garde pays en suspense couramment,Toujours le maintien de suspense par Paul est un perte de tan au lieu de travayer pour le pays ki limem ti dire ti enba lao avec ancien regime... Tu les semaines suspenses mem. Dire li pran so critik ek so decision ale lakaz enn fois. Pas ti vote li pu garde pays en suspense couramment.,Toujours le maintien de suspense par Paul est un perte de tan au lieu de travailler pour le pays ki limem ti dire ti enba lao avec ancien regime.. Tulezur suspenses mem. Dire li pran so kritik ek so decision ale lakaz enn fois. Pas ti vote li pu garde pay,0.14285714285714285,0.17857142857142858,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,Is it a movie 😂 but thanks god hats off ma'am 🙏,"Is it a movie? 😂 But thanks God, hats off ma'am. 🙏",Is it a movie 😂 but thanks God. Hats off ma'am. 🙏,0.08,0.3333333333333333,False,punctuation_error;capitalization_error;spacing_error
test,P envie aller selma p rode post minis finance aller laisse place pou bann jeune,"Pe anvi ale, selma pe rode post minis finance? Ale, laisse place pu bann jeune.","Pe anvi ale selma pe rode post minis finance, ale laisse place pu bann jeune.",0.05063291139240506,0.2,False,punctuation_error;capitalization_error;spacing_error
test,Done moi 5 case ki smf fine impliker dans rodrigue pendant ca dernier 15 ans la z,Donne moi 5 case ki SMF finn impliker dans Rodrigues pendant sa sernier 15 ans la?,Donne moi 5 case ki SMF finn impliker dans Rodrigues pendant sa dernier 15 ans la z.,0.04878048780487805,0.1875,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,"Si li saine d'esprit, nou conner cote li eté","Si li sain d'esprit, nu kone kot li ete.","Si li saine d'esprit, nu kone kot li ete.",0.025,0.1111111111111111,False,capitalization_error;spacing_error
test,Touletemp ziss laveil lanée lanée passer si mo rapel ti al saisi poison irla full lané re dormi,Tultan zis lavey lane. Lane passe si mo rapel ti ale saisi pwason. Lerla full lane re dormi.,Tultan zis lavey lane lane passe. Si mo rapel ti ale saisi pwason lerla full lane re dormi.,0.06521739130434782,0.3333333333333333,False,punctuation_error;capitalization_error;spacing_error
test,"[NAME], 😍😍maniere inn souffer pou ggn sa ou","[NAME], 😍😍maniere inn sufer pu gagne sa ou.","[NAME], 😍😍maniere inn souffer pu gagne sa ou.",0.046511627906976744,0.125,False,capitalization_error;spacing_error
test,"10 roupie tombé lor chemin seki pa pou li aussi fini vine propriétaire, 114 millions pena propriétaire?? Pe zoué couk cassiète?? Angus road enkor pe fer l'enquette mem. Fcc met ene sèrié dow","10 roupie tombe lor chemin seki pa pu li aussi fini vinn propriétaire, 114 millions pena propriétaire?? Pe zwe couk kasyet?? Angus road ankor pe fer lanket mem. FCC met enn serye dow.","10 roupie tombe lor chemin seki pa pu li aussi fini vinn propriétaire, 114 millions pena propriétaire?? Pe zwe couk kasyet?? Angus Road ankor pe fer lanket mem. FCC met enn serye dow.",0.00546448087431694,0.030303030303030304,False,capitalization_error
test,"[NAME], c'est enn traffic d'influence ki déroulé entre auto école et examinateur, ena fini signalé pou fer fail parski ena bon poste travail donc pou kapav continuer paye auto école","[NAME], c'est enn traffic d'influence ki derule entre auto école et examinateur. Ena fini signal pu fer fail parski ena bon poste travail donc pu kapav kontiyn peye auto école.","[NAME], c'est enn traffic d'influence ki derule entre auto école et examinateur, ena fini signale pu fer fail parski ena bon poste travail donc pu kapav kontiyn peye auto école.",0.017045454545454544,0.1,False,punctuation_error;capitalization_error;spacing_error
test,60000 Alle morf la ciebdictatur,60000 ale mort la. Ciebdictatur!,60000. Ale morf la ciebdictatur.,0.1875,1.0,False,punctuation_error;capitalization_error;spacing_error
test,Sori mo p dir sa apel sa parent iresponsable mw osi mo 1 parent mo ena zenfant pourtan mo zenfant ena 7ans kan nu ale la mer ler ban zenfant rent dan delo mo fer mo devoir papa mo vin debout dan bor delo mo get zot mo mem rent ziska 1 hauter kot mo fini dir zot pas travers mw mo deboute mo vey zot couma mo dir sorti sorti zame mo laiss zot 1 secon dan la mer tousel mem si zot p zoue dan bor avk disable ek la mer mo la,"Sori mo pe dir sa apel sa. Parent iresponsable. Mwa osi mo 1 parent mo ena zanfan pourtan mo zanfan ena 7 ans, kan nu ale la mer ler bann zanfan rantre dan dilo. Mo fer mo devoir papa mo vinn debout dan bor dilo. Mo get zot, momem rantre ziska 1 hauter kot mo fini dir zot pas travers mwa. Mo deboute mo veye zot: kuma mo dir sorti sorti, zame mo less zot 1 secon dan la mer tousel mem si zot pe zwe dan bor avek disable ek la mer, mo la.",Sori mo pe dir sa apel sa parent iresponsable. Mwa osi mo 1 parent mo ena zanfan pourtan mo zanfan ena 7 ans kan nu ale la mer ler bann zanfan rantre dan dilo. Mo fer mo devoir papa mo vinn debout dan bor dilo. Mo get zot momem rantre ziska 1 hauter kot m,0.4200913242009132,0.47368421052631576,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,"[NAME], alors si toi tone envi pou couyone lepep la encor mo bizin laisse toi al fer micro trottoir pou coner si navin ou soit 1 lot kk pli bon ki Pravin good lick","[NAME], alors, si toi tonn anvi pu kuyonn lepep la ankor, mo bizin laisse toi ale fer micro trottoir pu kone si Navin ouswa 1 lot kaka plis bon ki Pravin. Good luck.","[NAME], alors si toi tonn anvi pu kuyon lepep la ankor, mo bizin laisse toi ale fer micro trottoir pu kone si Navin ou soit 1 lot kaka plis bon ki Pravin. Good lick.",0.04242424242424243,0.15151515151515152,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,"Parler pour ne rien dire!! Zero update. Pa mm kner ki goal zot ena apres ki fini zot workshop.. Zot deza ine classe li comme illegal drug, b workshop pu kieter? Zot p geter si vremm li illegal? Zot pa sure? Ou boen p rode formule plan pu legaliser ou decriminalizer?","Parler pour ne rien dire!! Zero update. Pa mem kone ki goal zot ena apre ki fini zot workshop.. Zot deza inn classe li comme illegal drug, b workshop pu kiete? Zot pe get si vremem li illegal? Zot pa sure? Ou bien pe rode formule plan pu legalize ou decriminalize?","Parler pour ne rien dire!! Zero update. Pa mem kone ki goal zot ena apre ki fini zot workshop.. Zot deza inn classe li comme illegal drug, b workshop pu kiete? Zot pe get si vremem li illegal? Zot pa sure? Ou bon pe rode formule plan pu legaliser ou decri",0.04924242424242424,0.058823529411764705,False,punctuation_error;capitalization_error;spacing_error
test,Mashallah,MashaAllah.,Mashallah.,0.09090909090909091,1.0,False,capitalization_error;spacing_error
test,"Camion la full entor oui, me toi n temps ki to n sofer si kav evite evite 💯","Camion la full antor oui me toi an tan ki to enn sofer si kapav evite, evite. 💯","Camion la full antor oui, me toi entant ki to enn sofer si kapav evite evite. 💯",0.06329113924050633,0.2222222222222222,False,capitalization_error;spacing_error;missing_word_error
test,Bnsr contacter moi,"Bonsoir, contacter moi.",Bann contacte moi.,0.30434782608695654,0.6666666666666666,False,punctuation_error;capitalization_error;spacing_error
test,Paret fami lamemd malad pas vini maurice nous ena a ce criminal la ce qui ou garson fer la ti bizen jette li ar crocodile sa,"Paret fami lamem malade. Pas vini Maurice. Nous ena a se criminal la. Ce qui ou garson fer la, ti bizin jette li ar crocodile sa.",Paret fami lamem malade pas vini. Maurice nous ena a se criminal la. Seki ou garson fer la ti bizin jette li ar crocodile sa.,0.07751937984496124,0.3076923076923077,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,Si znfn Kumsa zrdi C akz parents kan miss bat zot dn lkl zot Al lagur dn lkl aster bne znfn la truV zot kav fr cki zot envi zot parents pu la… akz nu dn nu lepok pas ti ena sa,"Si zanfan kumsa zordi, se akoz parents. Kan miss bate zot dan lekol, zot ale lager dan lekol. Aster bann zanfan la truve zot kapav fer seki zot anvi, zot parents pu la… akoz nu dan nu lepok pas ti ena sa.",Si zanfan kumsa zordi se akoz parents kan miss bate zot dan lekol zot ale lager dan lekol. Aster bann zanfan la truve zot kapav fer seki zot anvi zot parents pu la… akoz nu dan nu lepok pas ti ena sa.,0.024509803921568627,0.11904761904761904,False,punctuation_error;capitalization_error;spacing_error
test,Nou envi kone [NAME] aster nou kapav dir si li vilain ou pas 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,Nu anvi kone [NAME] aster. Nu kapav dir si li vilain ou pas. 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,Nu anvi kone [NAME] aster nu kapav dir si li vilain ou pas. 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,0.05333333333333334,0.21428571428571427,False,punctuation_error;capitalization_error;spacing_error
test,Combien accident p arrv sa mois la.. Bane chauffeur transport la p rode sa permit a point veni plu vite possible kuma p trv la 🤔😞🙏,Combien accident pe arrive sa mois la. Bann chauffeur transport la pe rode sa permis a point vinn plis vite posib kuma pe truve la. 🤔😞🙏,Combien accident pe arrive sa mois la.. Bann chauffeur transport la pe rode sa permis a point veni plis vite possible kuma pe truve la. 🤔😞🙏,0.044444444444444446,0.11538461538461539,False,punctuation_error;capitalization_error;spacing_error
test,Alez dire moi aster eski peemis a point p fer zot peur.. Mo ti dire sa li pa pou sanze nanrien sa akoz zis asoir ki enan bku inpreudant akoz pnan lapolice asoir,Ale dire moi aster eski permis a point pe fer zot peur.. Mo ti dire sa li pa pu sanze nanyin sa akoz zis aswar ki ena buku inprudant akoz pena lapolis aswar.,Ale dire moi aster eski peemis a point pe fer zot peur.. Mo ti dire sa li pa pu sanze nanyin sa akoz zis aswar ki ena buku inpreudant akoz pena lapolis aswar.,0.012738853503184714,0.06060606060606061,False,capitalization_error;spacing_error
test,Public la bas ti bizin Fer li desouler ar bater mem li mort koumsa la loi pas ti pour kapav ferme tous public,Public laba ti bizin fer li desouler ar bate mem li mort. Kumsa la loi pas ti pour kapav ferme tu public.,Public laba ti bizin fer li desouler ar bate mem li mort kumsa. La loi pas ti pour kapav ferme tu public.,0.0380952380952381,0.13636363636363635,False,capitalization_error;spacing_error
test,2pie kan emtel ti faire myt money boss,"Depi kan Emtel ti faire MY.T money, boss.",1 pie kan Emtel ti faire MY.T money boss.,0.0975609756097561,0.375,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,B nene caver bizn al rod licien la ci la non,B nene kave? Bizin ale rode lisyin la si la non.,B nene kapav bizin ale rode lisyin la si la non.,0.08333333333333333,0.18181818181818182,False,punctuation_error;capitalization_error
test,Mme to don naissance n satan aret raconte zistoire,"Madame, to donne naissance enn satan aret raconte zistwar.",Madame to donne naissance enn satan. Aret raconte zistwar.,0.05172413793103448,0.3333333333333333,False,punctuation_error;capitalization_error;spacing_error
test,"Ala zistwar bolom loulou, al raconte sa dans ou Cameroune la bas. Vous avez fumé la moquette ou quoi!","Ala zistwar bolom loulou, ale raconte sa dans ou Cameroun laba. Vous avez fume la moquette ou quoi!","Ala zistwar bolom loulou, ale raconte sa dans ou Cameroune laba. Vous avez fume la moquette ou quoi!",0.010101010101010102,0.05555555555555555,False,capitalization_error;spacing_error
test,"All cheke lor ilot phare, ki sanla p camper illegal., sans toilet.. Tout malpropre faire dans patrimoines.,. Et lendemain 100 tn des touristes pour visite et senti zot malpropreter🤮🤮","Ale chek lor I lot phare, kisanla pe camper illegal, sans toilet.. Tu malpropre faire dans patrimoines.,.. Et lendemain 100 tonn des touristes pour visite et senti zot malpropte.🤮🤮","Ale chek lor ilot phare, kisanla pe camper illegal., sans toilet.. Tu malpropre faire dans patrimoines.,. Et lendemain 100 tonn des touristes pour visite et senti zot malpropreter.🤮🤮",0.03888888888888889,0.1724137931034483,False,punctuation_error;capitalization_error;spacing_error;missing_word_error
test,Ban parent iresponsable sa Pou ki inn arrive sa,Bann parent iresponsable sa pu kinn arrive sa.,Bann parent iresponsable sa pu ki inn arrive sa?,0.06521739130434782,0.375,False,punctuation_error;capitalization_error;spacing_error;extra_word_error
test,"[NAME], oui exactement li ena 17 ans et li fer babysitting donc au contraire mo trouve bien qui li tracer pou gagne so cass… non la majorité p amerder b ki laze li pou ale travail 30 ans.","[NAME], oui exactement! Li ena 17 ans et li fer babysitting donc au contraire mo truve bien qui li tracer pu gagne so kas… non la majorité pe amerde b ki laz li pu ale travail 30 ans.","[NAME], oui exactement li ena 17 ans et li fer babysitting donc au contraire mo truve bien qui li trasse pu gagne so kas… non la majorité pe amerde, b ki laz li pu ale travail 30 ans.",0.03278688524590164,0.10526315789473684,False,punctuation_error;capitalization_error;spacing_error
test,Mem zafer pu sa garson [NAME] zot ti touille li a midland depuis ler pas p tend narien lor mama la concubin in fini rend so judgements mais pu fam la pencore,Mem zafer pu sa garson [NAME]. Zot ti touy li a Midlands. Depuis ler pas pe tande nanyin lor mama la. Concubin inn fini rande so judgements. Mais pu fam la pankor.,Mem zafer pu sa garson [NAME] zot ti touy li a Midlands depuis ler pas pe tande nanyin lor mama la. Concubin inn fini rande so judgements mais pu fam la pankor.,0.03680981595092025,0.1875,False,punctuation_error;capitalization_error;spacing_error
test,Bien bon bne pourritir,Bien bon bann pourriture.,Bien bon bann pourritir.,0.08,0.25,False,capitalization_error;spacing_error
test,"[NAME], sahh jour lahh waiii 😂😂😂😂","[NAME], sa jour la wi. 😂😂😂😂","[NAME], sa jour la wai. 😂😂😂😂",0.037037037037037035,0.16666666666666666,False,capitalization_error;spacing_error
test,Dimoune p vine plis en plis sovaz pena mm respect astere,Dimunn pe vinn plis en plis sovaz pena mem respect aster.,Dimunn pe vinn plis en plis sovaz. Pena mem respect aster.,0.03508771929824561,0.18181818181818182,False,punctuation_error;capitalization_error;spacing_error
test,Vin guet rue Gorah Issac p.verte ou pou trouver ki kantite cinema ena sa tigit sa vin la bas ou pou trover ki film cascadeur jouer,"Vin get rue Gorah Issac, Plaine Verte, ou pu truve ki kantite cinema ena. Sa tigit sa, vinn laba ou pu truve ki film cascadeur jouer.",Vinn get rue Gorah Issac Port Verte. Ou pu truve ki kantite cinema ena sa tigit sa? Vinn laba ou pu truve ki film cascadeur jouer.,0.09774436090225563,0.34615384615384615,False,punctuation_error;capitalization_error;spacing_error
test,Retire anguille aussi sa aussi agresif,Retire anguille aussi. Sa aussi agresif.,Retire anguille aussi sa aussi agresif.,0.05,0.3333333333333333,False,punctuation_error;capitalization_error;spacing_error
test,Defimedia. info wii gramatin rs500000 inn deduire lr mo compt...... 😅😅,"Defimedia.info, wi gramatin Rs500000 inn dedir lor mo kont...... 😅😅",Defimedia.info wi gramatin Rs500000 inn deduire lor mo compte...... 😅😅,0.1044776119402985,0.3,False,punctuation_error;capitalization_error;spacing_error
test,Li fini avouér ki to p raconte p prend moricien pou couyon 1 cannibale mais madame arête raconte des salades,Li fini avoue. Ki to pe raconte? Pe prend Morisien pu kuyon 1 cannibale mais madame aret raconte des salades!,Li fini avoue ki to pe raconte pe prend Morisien pu kuyon 1 kanibale mais madame aret raconte des salades.,0.06422018348623854,0.3,False,punctuation_error;capitalization_error;spacing_error
test,Twa e to NTA ek NLTA ek to gouvernment tou mem pouriture.,"Twa et to NTA ek NLTA ek to gouvernment, tu mem pouritir.",Twa et to NTA ek NLTA ek to gouvernment tu mem pouriture.,0.05263157894736842,0.16666666666666666,False,punctuation_error;capitalization_error;spacing_error
test,To bon respect sa bann situation coumsa la montrer nou a ki point zot systeme securiter fiasco net,To bon. Respect! Sa bann situation kumsa la montre nu a ki point zot system sekirite fiasco net.,To bon respect sa bann situation kumsa la. Montre nu a ki point zot system sekirite. Fiasco net.,0.08333333333333333,0.3888888888888889,False,punctuation_error;capitalization_error;spacing_error
test,P rod rol person pa mem prend tw un cont sa mem annné to minis apre 4 ans coumans vand to asset,"Pe rode role, personne pa mem prend twa un kont. Samem annné to minis apre 4 ans komans vande to asset.",Pe rode role. Personne pa mem prend twa un kont. Samem annnée to minis apre 4 ans komans vande to asset.,0.02912621359223301,0.14285714285714285,False,punctuation_error;capitalization_error;spacing_error
