split,input_text,target_text,prediction,sentence_cer,sentence_wer,exact_match,error_categories
test,"Meme camion la entor, si van la pa ti pe en voler, li ti kpav eviter","Mem camion la antor, si van la pa ti pe en voler, li ti kapav evite.","Mem camion la antor, si van la pa ti pe en voler, li ti kapav evite.",0.0,0.0,True,correct
test,Cambridge ti fini faire conner ki correction pou pli severe ki pendant covid,Cambridge ti fini faire kone ki correction pu plis severe ki pendant Covid.,Cambridge ti fini faire kone ki correction pu plis severe ki pendant Covid.,0.0,0.0,True,correct
test,Li ti p pense fam ki sa,Li ti pe pense fam ki sa.,Li ti pe pense fam ki sa.,0.0,0.0,True,correct
test,Pour moi bizin ena la main bane missier la aussi ladan,Pour moi bizin ena la main bann misye la aussi ladan.,Pour moi bizin ena la main bann misye la aussi ladan.,0.0,0.0,True,correct
test,connector tou?,Connector tu?,Connector tu?,0.0,0.0,True,correct
test,Ki la banque???,Ki la banque???,Ki la banque???,0.0,0.0,True,correct
test,Bizin met 1 laloi pou sa sino piss r zt...,Bizin met 1 lalwa pu sa sinon piss ar zot...,Bizin met 1 lalwa pu sa sinon piss ar zot...,0.0,0.0,True,correct
test,Bane ki bizin fini prend retrait enkor la.... Apres zot coz grand cosé. Donne bon lexample zot meme,Bann ki bizin fini prend retrait ankor la.... Apre zot koze grand koze. Donne bon legzanp zot mem.,Bann ki bizin fini prend retrait ankor la.... Apre zot koze grand koze. Donne bon legzanp zot mem.,0.0,0.0,True,correct
test,Bravo bon travail,Bravo bon travail.,Bravo bon travail.,0.0,0.0,True,correct
test,C lui mem ki fine dir tou et avoué ceki line fair dimoun subir avc sa bouche alor... C la vérité,Se lui mem ki finn dir tu et avoue seki linn fer dimunn subir avec sa bouche alor... Se la vérité.,Se lui mem ki finn dir tu et avoue seki linn fer dimunn subir avec sa bouche alor... Se la vérité.,0.0,0.0,True,correct
test,Humain n race sovaz terrible...... Li pa kpv guet narien trankil........ Oken zanimo pa kpv viv trankil akz humain......,Humain enn race sovaz terrible...... Li pa kapav get nanyin trankil........ Okenn zanimo pa kapav viv trankil akoz humain......,Humain enn race sovaz terrible...... Li pa kapav get nanyin trankil........ Okenn zanimo pa kapav viv trankil akoz humain......,0.0,0.0,True,correct
test,Ki nou p nourri,Ki nu pe nouri?,Ki nu pe nouri?,0.0,0.0,True,correct
test,"[NAME], ki mo pou toi fi! A la santé de 2026! 🥂😁😂🤣😂","[NAME], ki mo pu toi fi! A la santé de 2026! 🥂😁😂🤣😂","[NAME], ki mo pu toi fi! A la santé de 2026! 🥂😁😂🤣😂",0.0,0.0,True,correct
test,Visit surprise selman tou journalist kner😐,Visit surprise selma tu journalist kone.😐,Visit surprise selma tu journalist kone.😐,0.0,0.0,True,correct
test,Respect mo frere,Respect mo frere.,Respect mo frere.,0.0,0.0,True,correct
test,"[NAME], kifr p donne half news kisanla zot p proteger","[NAME], kifer pe donne half news? Kisanla zot pe protez?","[NAME], kifer pe donne half news? Kisanla zot pe protez?",0.0,0.0,True,correct
test,Madame pren ou piti amen ou lakaz,Madame pran ou piti amenn ou lakaz.,Madame pran ou piti amenn ou lakaz.,0.0,0.0,True,correct
test,Camion la en tort,Camion la en tort.,Camion la en tort.,0.0,0.0,True,correct
test,Lamour de largents trop for pou ban politicien pou zot ferme frontière,Lamour de larzan trop for pu bann politicien pu zot ferme frontière.,Lamour de larzan trop for pu bann politicien pu zot ferme frontière.,0.0,0.0,True,correct
test,"[NAME], govt kinn dir sa couple la fer sa? Govt kinn avoy sa tifi la al fer babysitting kot sa couple? Hey mett seryer dow..😅","[NAME], guvernman kinn dir sa couple la fer sa? Guvernman kinn avoy sa tifi la ale fer babysitting kot sa couple? Hey met serye dow..😅","[NAME], guvernman kinn dir sa couple la fer sa? Guvernman kinn avoy sa tifi la ale fer babysitting kot sa couple? Hey met serye dow..😅",0.0,0.0,True,correct
test,Bizin again mem sa,Bizin again mem sa.,Bizin again mem sa.,0.0,0.0,True,correct
test,Vine lor mbc... Tappe lor la table.... Met en avant ou strategies...,Vinn lor MBC... Tape lor la table.... Met en avant ou strategies...,Vinn lor MBC... Tape lor la table.... Met en avant ou strategies...,0.0,0.0,True,correct
test,Curepipe a Port Louis Rs 44 boss,Curepipe a Port Louis Rs44 boss.,Curepipe a Port Louis Rs44 boss.,0.0,0.0,True,correct
test,Bien bizin ignore sa ban dimun la.,Bien bizin ignore sa bann dimunn la.,Bien bizin ignore sa bann dimunn la.,0.0,0.0,True,correct
test,Coupe lor permit a points sa?,Coupe lor permis a points sa?,Coupe lor permis a points sa?,0.0,0.0,True,correct
test,Tousala dan pumpa😊😊🥺😋😋😂,Tusala dan pumpa.😊😊🥺😋😋😂,Tusala dan pumpa.😊😊🥺😋😋😂,0.0,0.0,True,correct
test,Madam la cool net li.,Madam la cool net li.,Madam la cool net li.,0.0,0.0,True,correct
test,Si ena p croire sa bane prophètes sorti l'afrique la. P vine fer bel bel video pou fer dimune vine l'église zis pou baize cash morisien. Li a. C logik ki zot pa pou suive cryptoplok vous otre,Si ena pe croire sa bann prophètes sorti l'Afrique la. Pe vinn fer bel bel video pu fer dimunn vinn l'église zis pu bez cash Morisien. Li ase logik ki zot pa pu suive cryptoplok vous otre.,Si ena pe croire sa bann prophètes sorti l'Afrique la. Pe vinn fer bel bel video pu fer dimunn vinn l'église zis pu bez cash Morisien. Li ase logik ki zot pa pu suive cryptoplok vous otre.,0.0,0.0,True,correct
test,Ki mo bizin faire,Ki mo bizin faire?,Ki mo bizin faire?,0.0,0.0,True,correct
test,"[NAME], b dire ou kamouad ale la peche dauphin la et li mange li, et basta","[NAME], b dire ou kamarad ale lapess dauphin la et li manze li, et basta.","[NAME], b dire ou kamarad ale lapess dauphin la et li manze li, et basta.",0.0,0.0,True,correct
test,Gran merci li pane touye innocent,Gran merci li pann touy innocent.,Gran merci li pann touy innocent.,0.0,0.0,True,correct
test,Aret fer vilain do,Aret fer vilain dow.,Aret fer vilain dow.,0.0,0.0,True,correct
test,Mm si li vre ou croire la police pou capav prouve sa zordi..???,Mem si li vre ou croire la police pu kapav prouve sa zordi..???,Mem si li vre ou croire la police pu kapav prouve sa zordi..???,0.0,0.0,True,correct
test,Rod clinik tujur... Pou ggne malaise la,Rode clinik tuzur... Pu gagne malaise la.,Rode clinik tuzur... Pu gagne malaise la.,0.0,0.0,True,correct
test,"[NAME], li mem sa! Acoz li mem sa","[NAME], limem sa! Akoz limem sa.","[NAME], limem sa! Akoz limem sa.",0.0,0.0,True,correct
test,To banne la police pe cachiete au lieu travaille ale verifier... Assez bla bla bla..,To bann la police pe kasyet au lieu travail ale verifie... Assez bla bla bla..,To bann la police pe kasyet au lieu travail ale verifie... Assez bla bla bla..,0.0,0.0,True,correct
test,Negligence parental ena fois parents marche dan bord et tipti coter machine passer,Negligence parental. Ena fois parents marse dan bord et tipti kot machine passe.,Negligence parental. Ena fois parents marse dan bord et tipti kot machine passe.,0.0,0.0,True,correct
test,Lin fou mo koir sa,Linn fou mo krwar sa.,Linn fou mo krwar sa.,0.0,0.0,True,correct
test,"[NAME], merci li pas fine tap avec kiken","[NAME], merci li pas finn tape avec kiken.","[NAME], merci li pas finn tape avec kiken.",0.0,0.0,True,correct
test,Maman soutire pitii la,Maman sutire piti la.,Maman sutire piti la.,0.0,0.0,True,correct
test,1 roder role sa swindler deguiser sa lopet la,1 rode role sa swindler deguiser sa lopet la.,1 rode role sa swindler deguiser sa lopet la.,0.0,0.0,True,correct
test,Deepest regrets courazz sa fami la rip,Deepest regrets. Couraz sa fami la. RIP.,Deepest regrets. Couraz sa fami la. RIP.,0.0,0.0,True,correct
test,"[NAME], get twa get twa","[NAME], get twa, get twa.","[NAME], get twa, get twa.",0.0,0.0,True,correct
test,"[NAME], tout figir gater😂🤣","[NAME], tu figure gate.😂🤣","[NAME], tu figure gate.😂🤣",0.0,0.0,True,correct
test,To rester to pas rester kot mo problem ladans bientot zot tout pou aller là,To reste to pas reste kot mo problem ladan. Bientot zot tu pu ale la.,To reste to pas reste kot mo problem ladan. Bientot zot tu pu ale la.,0.0,0.0,True,correct
test,Ressit 1 subject exam psac so consequence sa capav... Astere pensé ena 3 sujet capav ressit psac!!!!,Resit 1 subject exam PSAC so consequence sa kapav... Aster pense ena 3 sujet kapav resit PSAC!!!!,Resit 1 subject exam PSAC so consequence sa kapav... Aster pense ena 3 sujet kapav resit PSAC!!!!,0.0,0.0,True,correct
test,Li tii soif 🤣🤣,Li ti soif. 🤣🤣,Li ti soif. 🤣🤣,0.0,0.0,True,correct
test,Dan 4 ans nou pou tire zot. Maja karo... 4 ans vite vite passe sa,Dan 4 ans nu pu tire zot. Maja karo... 4 ans vite vite passe sa.,Dan 4 ans nu pu tire zot. Maja karo... 4 ans vite vite passe sa.,0.0,0.0,True,correct
test,"[NAME], lor laplage si pa desan? 😝😝","[NAME], lor laplage si pa desan? 😝😝","[NAME], lor laplage si pa desan? 😝😝",0.0,0.0,True,correct
test,"[NAME], ki procedure boss should we donate one","[NAME], ki procedure boss? Should we donate one?","[NAME], ki procedure boss? Should we donate one?",0.0,0.0,True,correct
test,"Majorite auto ecole montrer kuma pou gagne license, pa pou vine bon chaffeurs..🤔🤔🤔","Majorite auto ecole montre kuma pu gagne license, pa pu vinn bon chaffeurs..🤔🤔🤔","Majorite auto ecole montre kuma pu gagne license, pa pu vinn bon chaffeurs..🤔🤔🤔",0.0,0.0,True,correct
test,Sa oci ena!!!! 😱😱😱😱 🤦🏻‍♀️,Sa osi ena!!!! 😱😱😱😱 🤦🏻‍♀️,Sa osi ena!!!! 😱😱😱😱 🤦🏻‍♀️,0.0,0.0,True,correct
test,To pu vini rod vot,To pu vini rode vote.,To pu vini rode vote.,0.0,0.0,True,correct
test,"Comier cash minicipalité in gner r sa, sa zot pa kozé lao 500 marchand par 4000","Komie cash minicipalité inn gagne ar sa, sa zot pa koze lao 500 marchand par 4000.","Komie cash minicipalité inn gagne ar sa, sa zot pa koze lao 500 marchand par 4000.",0.0,0.0,True,correct
test,Tiktok,TikTok.,TikTok.,0.0,0.0,True,correct
test,B la ki zot pou fer avec sa bane poisson la?,B la ki zot pu fer avec sa bann poisson la?,B la ki zot pu fer avec sa bann poisson la?,0.0,0.0,True,correct
test,Pas tardé pas tardé,"Pas tarde, pas tarde.","Pas tarde, pas tarde.",0.0,0.0,True,correct
test,"[NAME], merde 🤣","[NAME], merde. 🤣","[NAME], merde. 🤣",0.0,0.0,True,correct
test,"Bizin conner ki faire après 9 ans, sa ki li pli bizin expliquer","Bizin kone kifer après 9 ans, seki li plis bizin eksplik.","Bizin kone kifer après 9 ans, seki li plis bizin eksplik.",0.0,0.0,True,correct
test,Get zot zar pas pou travail,Get zot zar pas pu travail.,Get zot zar pas pu travail.,0.0,0.0,True,correct
test,Non li ti fini payer li... Lerla lin al prnd.🫳,Non li ti fini peye li... Lerla linn ale pran.🫳,Non li ti fini peye li... Lerla linn ale pran.🫳,0.0,0.0,True,correct
test,BAn pena role,Bann pena role.,Bann pena role.,0.0,0.0,True,correct
test,Bez kas ar tini suspense,Bez kas ar tini suspense.,Bez kas ar tini suspense.,0.0,0.0,True,correct
test,Pa's faire cumsa,Pas faire kumsa.,Pas faire kumsa.,0.0,0.0,True,correct
test,Besoin met la bank la so nom pour coner,Besoin met labank la so nom pour kone.,Besoin met labank la so nom pour kone.,0.0,0.0,True,correct
test,Li ti fek al cote psychologue🤔,Li ti fek ale kot psychologue.🤔,Li ti fek ale kot psychologue.🤔,0.0,0.0,True,correct
test,Alez corbeau blanc nou atane sa mem! 😜🤣,Ale corbeau blanc nu atann samem! 😜🤣,Ale corbeau blanc nu atann samem! 😜🤣,0.0,0.0,True,correct
test,Al demande chariter🤔,Ale demande charite.🤔,Ale demande charite.🤔,0.0,0.0,True,correct
test,Bizin pas faire interview dans ban cas coumsa,Bizin pas faire interview dans bann cas kumsa.,Bizin pas faire interview dans bann cas kumsa.,0.0,0.0,True,correct
test,"[NAME], ena sa tres souvent c sa kalitee la mem ki pli pedophile sa","[NAME], ena sa tre souvent se sa kalite lamem ki plis pedophile sa.","[NAME], ena sa tre souvent se sa kalite lamem ki plis pedophile sa.",0.0,0.0,True,correct
test,Manière mo p lire ban commentaire dimoun p penser saem suspect kin gain batter plusieurs coup de matraque la beh ici zot p dire suspect in prend la fuite li en cavale alors which is which 🤔,Manière mo pe lire bann commentaire dimunn pe pense samem suspect kinn gagne bate plusieurs kut de matraque la. B ici zot pe dire suspect inn prend la fuite li en cavale alors which is which? 🤔,Manière mo pe lire bann commentaire dimunn pe pense samem suspect kinn gagne bate plusieurs kut de matraque la. B ici zot pe dire suspect inn prend la fuite li en cavale alors which is which? 🤔,0.0,0.0,True,correct
test,[NAME] to sa pu to fail plusieurs fois.... Dix cou bizin payer même... La caisse govt rempli,[NAME] to sa pu to fail plusieurs fois.... Dix kut bizin peye même... La caisse guvernman rempli.,[NAME] to sa pu to fail plusieurs fois.... Dix kut bizin peye même... La caisse guvernman rempli.,0.0,0.0,True,correct
test,"[NAME], jeudi fête😏😂","[NAME], jeudi fête.😏😂","[NAME], jeudi fête.😏😂",0.0,0.0,True,correct
test,Depi kan appollo si végétarien zamais li ti était sa 😂😂😂,Depi kan appollo si végétarien zame li ti était sa. 😂😂😂,Depi kan appollo si végétarien zame li ti était sa. 😂😂😂,0.0,0.0,True,correct
test,Sa. Vraie. Libertez,Sa vrai liberte.,Sa vrai liberte.,0.0,0.0,True,correct
test,Ena le rat si la bas?,Ena le rat si laba?,Ena le rat si laba?,0.0,0.0,True,correct
test,BOSS INN DIRE PE REDRESS MORIS,BOSS INN DIRE PE REDRESS MORIS.,BOSS INN DIRE PE REDRESS MORIS.,0.0,0.0,True,correct
test,Saisi.....??? Pour comien jour ein..????,Saisi.....??? Pour komie jour ein..????,Saisi.....??? Pour komie jour ein..????,0.0,0.0,True,correct
test,Comier accidents zordi?,Komie accidents zordi?,Komie accidents zordi?,0.0,0.0,True,correct
test,Samen pas pou ressi amen 3 credit,Samem pas pu resi amenn 3 credit.,Samem pas pu resi amenn 3 credit.,0.0,0.0,True,correct
test,Par ene ti couyon 23 ans dir moi vous zot,Par enn ti kuyon 23 ans dir moi vous zot.,Par enn ti kuyon 23 ans dir moi vous zot.,0.0,0.0,True,correct
test,Kifer ine met foto lopital?,Kifer inn met foto lopital?,Kifer inn met foto lopital?,0.0,0.0,True,correct
test,Reform so idea,Reform so idea.,Reform so idea.,0.0,0.0,True,correct
test,"Bizin action, pas du blablabla","Bizin action, pas du blablabla.","Bizin action, pas du blablabla.",0.0,0.0,True,correct
test,"[NAME], 😀 c'est le minimum, prison ferme pour homicide volontaire ti puu marii mieux","[NAME], 😀 c'est le minimum, prison ferme pour homicide volontaire ti pu mari mieux.","[NAME], 😀 c'est le minimum, prison ferme pour homicide volontaire ti pu mari mieux.",0.0,0.0,True,correct
test,Tension boule viré,Tension boule vire.,Tension boule vire.,0.0,0.0,True,correct
test,Fini couyone zot la dimoune bien bet ine donne rs635 compensation apres bouss lizier ar night market,Fini kuyon zot la dimunn bien bet inn donne Rs635 compensation apre bouss lizye ar night market.,Fini kuyon zot la dimunn bien bet inn donne Rs635 compensation apre bouss lizye ar night market.,0.0,0.0,True,correct
test,Seigneur seigneur protege tou nou bne conducteur mo trouv zis sa mm zrdi lor mo fbk seigneur🙏🏼,"Seigneur, Seigneur protez tu nu bann conducteur. Mo truve zis samem zordi lor mo Facebook Seigneur.🙏🏼","Seigneur, Seigneur protez tu nu bann conducteur. Mo truve zis samem zordi lor mo Facebook Seigneur.🙏🏼",0.0,0.0,True,correct
test,Tamtam,Tamtam.,Tamtam.,0.0,0.0,True,correct
test,Enn accident fabrique sa😂😂😂🤣,Enn accident fabrique sa.😂😂😂🤣,Enn accident fabrique sa.😂😂😂🤣,0.0,0.0,True,correct
test,Arret boire apres rouler do. Met la vie dimounes danger,Aret boire apre roule dow. Met lavi dimunn danger.,Aret boire apre roule dow. Met lavi dimunn danger.,0.0,0.0,True,correct
test,Bixin cuit so cari,Bizin cuit so kari.,Bizin cuit so kari.,0.0,0.0,True,correct
test,Si zot dir be safe b kifer p met veille,"Si zot dir be safe, b kifer pe met veille?","Si zot dir be safe, b kifer pe met veille?",0.0,0.0,True,correct
test,Ou bzn guete ou bien ek ou enfant ki concubin ou prn. Priorite ou enfant,Ou bizin get ou bien ek ou enfant ki concubin ou pran. Priorite ou enfant.,Ou bizin get ou bien ek ou enfant ki concubin ou pran. Priorite ou enfant.,0.0,0.0,True,correct
